Time, AccX1, AccY1, AccZ1, AccX2, AccY2, AccZ2, AngVelX1, AngVelY1, AngVelZ1, AngVelX2, AngVelY2, AngVelZ2
09:12:43.830, 0.0765625,-0.10527343750000001,9.80478515625,-0.64599609375,0.5072265625000001,9.72822265625,0.0,0.0,-0.1220703125,-5.43212890625,-2.86865234375,-4.150390625
09:12:43.939, 0.10048828125,-0.10527343750000001,9.795214843750001,-0.7991210937500001,0.06220703125,9.766503906250001,0.06103515625,-0.06103515625,0.0,-14.0380859375,-10.80322265625,10.009765625
09:12:44.047, 0.08134765625000001,-0.11005859375,9.790429687500001,-0.59814453125,-0.46894531250000004,9.651660156250001,-0.1220703125,0.0,-0.18310546875,5.0048828125,-1.220703125,1.8310546875
09:12:44.159, 0.057421875000000004,-0.10048828125,9.77607421875,-0.6220703125,-0.34931640625000004,9.704296875,0.06103515625,0.0,0.06103515625,-0.8544921875,-3.90625,2.8076171875
09:12:44.269, 0.0861328125,-0.10527343750000001,9.780859375,-0.49287109375000004,0.23447265625000002,9.61337890625,0.0,-0.18310546875,-0.244140625,4.638671875,-1.28173828125,7.26318359375
09:12:44.378, 0.06699218750000001,-0.13398437500000002,9.76171875,-0.56943359375,0.29189453125000003,9.72822265625,0.0,0.0,0.3662109375,4.5166015625,0.79345703125,3.2958984375
09:12:44.486, 0.08134765625000001,-0.12919921875,9.78564453125,-0.55029296875,0.32060546875,9.838281250000001,0.0,0.0,0.0,5.31005859375,-2.13623046875,4.0283203125
09:12:44.595, 0.0765625,-0.11005859375,9.8,-0.37324218750000004,-0.02392578125,10.278515625,0.0,0.0,0.0,52.6123046875,-11.5966796875,6.77490234375
09:12:44.705, 0.0861328125,-0.09091796875000001,9.790429687500001,0.38759765625000003,2.1437500000000003,10.54169921875,0.0,0.0,0.0,111.572265625,-59.08203125,22.216796875
09:12:44.813, 0.07177734375,-0.11484375000000001,9.80478515625,1.7561523437500002,4.4789062500000005,10.149316406250001,0.0,0.0,0.0,12.5732421875,-23.13232421875,74.3408203125
09:12:44.922, 0.0765625,-0.10048828125,9.766503906250001,1.1675781250000001,2.3112304687500003,10.632617187500001,0.0,0.0,0.0,-125.0,35.46142578125,114.990234375
09:12:45.031, 0.08134765625000001,-0.11484375000000001,9.78564453125,1.7226562500000002,0.16748046875,10.565625,0.0,0.0,0.0,-11.77978515625,-4.7607421875,109.55810546875
09:12:45.142, 0.09091796875000001,-0.11962890625000001,9.78564453125,0.5790039062500001,-0.5359375000000001,8.857324218750001,0.0,0.0,0.0,1.28173828125,-15.19775390625,106.689453125
09:12:45.251, 0.06699218750000001,-0.12919921875,9.73779296875,0.63642578125,-1.4546875000000001,9.599023437500001,0.0,0.0,0.0,-18.61572265625,42.236328125,92.10205078125
09:12:45.359, 0.095703125,-0.11484375000000001,9.75693359375,-1.07666015625,0.11962890625000001,9.053515625000001,0.0,0.0,0.0,30.1513671875,-30.33447265625,62.3779296875
09:12:45.468, 0.06699218750000001,-0.11962890625000001,9.780859375,-1.0240234375000001,-1.8518554687500002,9.82392578125,0.0,0.0,0.0,-60.546875,2.13623046875,84.89990234375
09:12:45.578, 0.0765625,-0.11005859375,9.780859375,0.1435546875,-0.6077148437500001,7.646679687500001,0.0,0.0,0.0,-166.1376953125,-15.380859375,-388.427734375
09:12:45.686, 0.0765625,-0.10527343750000001,9.790429687500001,-0.7034179687500001,-5.0291992187500005,8.5654296875,0.0,0.0,0.0,78.79638671875,-84.5947265625,18.49365234375
09:12:45.795, 0.09091796875000001,-0.11962890625000001,9.77607421875,0.16269531250000002,-2.9620117187500004,9.321484375,0.0,0.0,0.0,66.162109375,-70.80078125,59.2041015625
09:12:45.906, 0.10527343750000001,-0.11005859375,9.78564453125,-0.33974609375000003,-1.7896484375000001,9.431542968750001,0.0,0.0,0.0,12.451171875,-39.306640625,132.8125
09:12:46.015, 0.08134765625000001,-0.10048828125,9.75693359375,2.1437500000000003,-1.5264648437500001,10.608691406250001,0.0,0.0,0.0,-15.44189453125,24.90234375,46.32568359375
09:12:46.124, 0.0765625,-0.12919921875,9.80478515625,0.21054687500000002,-4.9095703125000005,9.8765625,0.0,0.0,0.0,-21.3623046875,-47.4853515625,-70.61767578125
09:12:46.232, 0.095703125,-0.11962890625000001,9.790429687500001,0.54072265625,-3.4883789062500004,9.551171875000001,0.0,0.0,0.0,-180.84716796875,-62.19482421875,38.6962890625
09:12:46.343, 0.057421875000000004,-0.11962890625000001,9.766503906250001,1.0431640625,-4.1630859375,8.455371093750001,0.0,0.0,0.0,-15.68603515625,-31.06689453125,-8.72802734375
09:12:46.453, 0.06220703125,-0.10527343750000001,9.8,2.2920898437500004,-2.9333007812500003,8.728125,0.0,0.0,0.0,74.89013671875,-13.85498046875,-19.4091796875
09:12:46.560, 0.07177734375,-0.11484375000000001,9.780859375,2.0049804687500004,-2.6940429687500003,8.976953125000001,0.0,0.0,0.0,95.15380859375,29.23583984375,77.1484375
09:12:46.667, 0.10527343750000001,-0.11484375000000001,9.795214843750001,1.22021484375,0.90439453125,9.16357421875,0.0,0.0,0.0,63.4765625,25.2685546875,-44.12841796875
09:12:46.776, 0.07177734375,-0.11005859375,9.80478515625,0.14833984375,0.57421875,9.857421875,0.0,0.0,0.0,74.0966796875,4.69970703125,-37.9638671875
09:12:46.888, 0.10048828125,-0.11484375000000001,9.766503906250001,-0.13398437500000002,2.162890625,9.0822265625,0.0,0.0,0.0,-29.84619140625,-0.54931640625,3.11279296875
09:12:46.998, 0.0861328125,-0.10527343750000001,9.814355468750001,-1.2632812500000001,0.31103515625,9.335839843750001,0.0,0.0,0.0,-16.78466796875,41.748046875,41.56494140625
09:12:47.106, 0.07177734375,-0.13398437500000002,9.7521484375,-1.6700195312500001,-0.43066406250000006,10.3837890625,0.0,0.0,0.0,-10.92529296875,24.5361328125,38.63525390625
09:12:47.216, 0.10048828125,-0.10048828125,9.8095703125,-0.8708984375000001,0.052636718750000006,9.986621093750001,0.0,0.0,0.0,1.52587890625,-27.89306640625,3.0517578125
09:12:47.325, 0.10048828125,-0.10048828125,9.790429687500001,-0.48330078125000003,0.8134765625000001,9.3693359375,0.0,0.0,0.0,1.46484375,-3.96728515625,-12.63427734375
09:12:47.433, 0.095703125,-0.10527343750000001,9.83349609375,-0.2201171875,0.36845703125,9.886132812500001,0.0,0.0,0.0,-8.36181640625,6.103515625,2.9296875
09:12:47.543, 0.09091796875000001,-0.13398437500000002,9.790429687500001,-0.516796875,0.13398437500000002,9.80478515625,0.0,0.0,0.0,-3.84521484375,6.8359375,13.85498046875
09:12:47.651, 0.10048828125,-0.10048828125,9.80478515625,-0.7991210937500001,0.42587890625,9.68515625,0.0,0.0,0.0,-7.01904296875,5.67626953125,22.3388671875
09:12:47.760, 0.08134765625000001,-0.12919921875,9.771289062500001,-1.50732421875,0.0,9.6373046875,0.0,0.0,0.0,2.685546875,-19.1650390625,-74.0966796875
09:12:47.869, 0.06699218750000001,-0.15791015625000002,9.795214843750001,16.70498046875,-0.0861328125,12.03466796875,0.0,0.0,0.0,192.2607421875,-144.83642578125,-1152.587890625
09:12:47.977, 0.08134765625000001,-0.11962890625000001,9.766503906250001,-6.06279296875,4.85693359375,8.84775390625,0.0,0.0,0.0,59.814453125,8.48388671875,-256.34765625
09:12:48.085, 0.10048828125,-0.11484375000000001,9.795214843750001,-0.7943359375000001,1.1340820312500002,9.479394531250001,0.0,0.0,0.0,-17.63916015625,-6.04248046875,-74.27978515625
09:12:48.196, 0.07177734375,-0.11005859375,9.75693359375,-1.88056640625,2.18203125,9.292773437500001,0.0,0.0,0.0,-13.7939453125,5.55419921875,-10.80322265625
09:12:48.304, 0.06699218750000001,-0.11005859375,9.78564453125,-2.45,1.5216796875,9.197070312500001,0.0,0.0,0.0,-4.5166015625,-4.7607421875,-16.90673828125
09:12:48.413, 0.08134765625000001,-0.11005859375,9.766503906250001,-2.1006835937500004,1.9475585937500002,9.18271484375,0.0,0.0,0.0,-2.99072265625,-0.54931640625,-5.31005859375
09:12:48.522, 0.0861328125,-0.0861328125,9.771289062500001,-2.22509765625,2.0193359375,9.30234375,0.0,0.0,0.0,-0.30517578125,-5.37109375,13.18359375
09:12:48.633, 0.0861328125,-0.11005859375,9.795214843750001,-1.6604492187500002,2.3160156250000004,10.52255859375,0.0,0.0,0.0,-6.16455078125,-12.51220703125,541.07666015625
09:12:48.740, 0.057421875000000004,-0.11484375000000001,9.7521484375,4.6703125000000005,-0.5072265625000001,8.708984375,0.0,0.0,0.0,-19.83642578125,194.51904296875,1016.90673828125
09:12:48.849, 0.0765625,-0.11484375000000001,9.77607421875,-8.8716796875,7.0868164062500005,7.25908203125,0.0,0.0,0.0,60.48583984375,91.36962890625,288.57421875
09:12:48.958, 0.057421875000000004,-0.13398437500000002,9.795214843750001,0.12919921875,2.5791992187500004,9.4458984375,0.0,0.0,0.0,-15.68603515625,-3.662109375,-7.50732421875
09:12:49.068, 0.07177734375,-0.11484375000000001,9.77607421875,0.45458984375000006,2.583984375,9.192285156250001,0.0,0.0,0.0,-24.169921875,2.86865234375,-12.8173828125
09:12:49.177, 0.095703125,-0.10527343750000001,9.75693359375,0.033496093750000004,2.0241210937500003,9.503320312500001,0.0,0.0,0.0,-28.9306640625,14.2822265625,-11.71875
09:12:49.287, 0.0765625,-0.1244140625,9.77607421875,-0.9091796875000001,1.25849609375,9.651660156250001,0.0,0.0,0.0,-17.27294921875,11.41357421875,-4.21142578125
09:12:49.398, 0.08134765625000001,-0.11962890625000001,9.795214843750001,-2.30166015625,2.12939453125,9.5607421875,0.0,0.0,0.0,-28.01513671875,-10.7421875,-26.123046875
09:12:49.506, 0.08134765625000001,-0.13398437500000002,9.747363281250001,29.175097656250003,-2.94287109375,6.4886718750000005,0.0,0.0,0.0,-68.4814453125,-200.3173828125,-1778.86962890625
09:12:49.615, 0.0765625,-0.13876953125000002,9.78564453125,-6.904980468750001,2.08154296875,10.68525390625,0.0,0.0,0.0,65.91796875,-18.24951171875,-295.10498046875
09:12:49.724, 0.0861328125,-0.13398437500000002,9.790429687500001,0.06699218750000001,0.0765625,9.838281250000001,0.0,0.0,0.0,-5.79833984375,-3.11279296875,-90.087890625
09:12:49.833, 0.08134765625000001,-0.11005859375,9.8,-0.41152343750000003,2.17724609375,9.651660156250001,0.0,0.0,0.0,-31.982421875,10.8642578125,-14.7705078125
09:12:49.941, 0.10048828125,-0.10527343750000001,9.771289062500001,-1.0862304687500002,1.59345703125,9.4171875,0.0,0.0,0.0,-10.55908203125,1.46484375,0.48828125
09:12:50.050, 0.06699218750000001,-0.11962890625000001,9.766503906250001,-1.4690429687500002,1.6269531250000002,9.4650390625,0.0,0.0,0.0,-4.94384765625,0.0,4.45556640625
09:12:50.160, 0.09091796875000001,-0.0765625,9.766503906250001,-0.71298828125,1.9810546875000001,9.54638671875,0.0,0.0,0.0,-8.11767578125,1.64794921875,-7.62939453125
09:12:50.271, 0.0861328125,-0.10048828125,9.8095703125,-0.9809570312500001,1.665234375,9.5607421875,0.0,0.0,0.0,-1.40380859375,-2.01416015625,-2.86865234375
09:12:50.378, 0.0765625,-0.10527343750000001,9.790429687500001,-0.9953125,1.6460937500000001,9.627734375000001,0.0,0.0,0.0,0.3662109375,-0.6103515625,0.18310546875
09:12:50.487, 0.095703125,-0.09091796875000001,9.795214843750001,-1.11494140625,1.6604492187500002,9.49375,0.0,0.0,0.0,-2.99072265625,-1.953125,6.40869140625
09:12:50.596, 0.10048828125,-0.10048828125,9.814355468750001,-1.0000976562500001,1.6173828125,9.527246093750001,0.0,0.1220703125,-0.1220703125,1.708984375,0.54931640625,-0.30517578125
09:12:50.706, 0.0765625,-0.11005859375,9.8,-0.9857421875000001,1.8853515625000001,9.512890625,-0.06103515625,0.0,-0.06103515625,0.91552734375,-1.40380859375,5.2490234375
09:12:50.816, 0.0861328125,-0.11005859375,9.75693359375,-0.88046875,1.78486328125,9.551171875000001,-0.1220703125,-0.1220703125,0.06103515625,1.8310546875,0.9765625,0.48828125
09:12:50.926, 0.095703125,-0.1244140625,9.790429687500001,-0.9570312500000001,1.8662109375000002,9.579882812500001,-0.244140625,-0.06103515625,-0.244140625,-0.9765625,-0.3662109375,3.173828125
09:12:51.037, 0.10048828125,-0.11484375000000001,9.77607421875,-0.9139648437500001,1.6125976562500002,9.56552734375,0.0,0.0,-0.244140625,-4.94384765625,-3.0517578125,25.20751953125
09:12:51.145, 0.0861328125,-0.14833984375,9.790429687500001,-0.7751953125000001,1.6365234375000002,9.651660156250001,-0.06103515625,0.0,0.0,-1.708984375,-1.89208984375,11.90185546875
09:12:51.254, 0.08134765625000001,-0.11005859375,9.8,-0.5263671875,1.7657226562500001,9.60859375,0.0,0.0,-0.18310546875,-2.99072265625,-3.23486328125,14.2822265625
09:12:51.361, 0.095703125,-0.1244140625,9.78564453125,-0.3349609375,3.521875,11.393457031250001,0.0,0.06103515625,0.0,-42.41943359375,-41.50390625,478.8818359375
09:12:51.470, 0.10527343750000001,-0.10527343750000001,9.78564453125,5.756542968750001,-1.3829101562500001,8.043847656250001,0.0,0.0,0.1220703125,30.94482421875,111.9384765625,799.8046875
09:12:51.578, 0.07177734375,-0.12919921875,9.78564453125,-1.59345703125,1.44990234375,10.3359375,0.0,0.0,0.0,-2.62451171875,-8.7890625,180.23681640625
09:12:51.687, 0.09091796875000001,-0.10527343750000001,9.790429687500001,-0.708203125,-0.2583984375,9.68994140625,0.0,0.0,0.0,3.72314453125,1.40380859375,26.67236328125
09:12:51.797, 0.08134765625000001,-0.11005859375,9.78564453125,0.33974609375000003,0.77998046875,9.37412109375,0.0,0.0,0.0,-8.30078125,7.4462890625,-7.080078125
09:12:51.907, 0.09091796875000001,-0.09091796875000001,9.76171875,-0.56943359375,0.54072265625,9.66123046875,0.0,0.0,0.0,-10.55908203125,19.47021484375,-23.681640625
09:12:52.015, 0.0861328125,-0.13398437500000002,9.78564453125,-1.87099609375,-0.14833984375,9.8478515625,0.0,0.0,0.0,-2.99072265625,12.939453125,-32.2265625
09:12:52.125, 0.06699218750000001,-0.10527343750000001,9.77607421875,1.56953125,2.7897460937500003,6.0484375,0.0,0.0,0.0,49.1943359375,-281.6162109375,-1226.25732421875
09:12:52.234, 0.0765625,-0.1244140625,9.747363281250001,1.5264648437500001,12.19736328125,11.680566406250001,0.0,0.0,0.0,-141.2353515625,69.091796875,703.857421875
09:12:52.343, 0.0765625,-0.11962890625000001,9.766503906250001,3.49794921875,-2.8328125,7.775878906250001,0.0,0.0,0.0,39.1845703125,97.0458984375,841.97998046875
09:12:52.453, 0.095703125,-0.153125,9.78564453125,-3.5410156250000004,6.68486328125,7.742382812500001,0.0,0.0,0.0,-124.08447265625,-159.72900390625,-799.74365234375
09:12:52.560, 0.06699218750000001,-0.11005859375,9.77607421875,17.87734375,2.1150390625,13.60419921875,0.0,0.0,0.0,24.96337890625,228.57666015625,353.69873046875
09:12:52.669, 0.057421875000000004,-0.1244140625,9.747363281250001,0.00478515625,11.98203125,7.297363281250001,0.0,0.0,0.0,-107.7880859375,-210.75439453125,-895.44677734375
09:12:52.779, 0.08134765625000001,-0.13398437500000002,9.75693359375,3.23955078125,-2.0671875,11.154199218750001,0.0,0.0,0.0,0.91552734375,84.9609375,-355.89599609375
09:12:52.887, 0.095703125,-0.13398437500000002,9.76171875,-0.19140625,1.1819335937500002,8.8716796875,0.0,0.0,0.0,-44.37255859375,-18.4326171875,-177.734375
09:12:52.995, 0.0861328125,-0.0861328125,9.766503906250001,-0.033496093750000004,1.5982421875000001,9.8,0.0,0.0,0.0,-27.099609375,14.7705078125,-34.5458984375
09:12:53.104, 0.07177734375,-0.11484375000000001,9.76171875,1.0814453125,1.45947265625,9.40283203125,0.0,0.0,0.0,10.19287109375,4.57763671875,6.04248046875
09:12:53.214, 0.0765625,-0.09091796875000001,9.780859375,0.401953125,2.8423828125000004,9.474609375,0.0,0.0,0.0,0.67138671875,6.7138671875,0.3662109375
09:12:53.322, 0.0765625,-0.12919921875,9.78564453125,0.019140625,1.56953125,9.474609375,0.0,0.0,0.0,2.74658203125,6.65283203125,-6.9580078125
09:12:53.432, 0.0765625,-0.11962890625000001,9.78564453125,-0.06220703125,1.50732421875,9.627734375000001,0.0,0.0,0.0,3.84521484375,4.94384765625,3.11279296875
09:12:53.541, 0.095703125,-0.11484375000000001,9.8095703125,0.0861328125,1.8518554687500002,9.622949218750001,0.0,0.0,0.0,2.685546875,3.5400390625,17.822265625
09:12:53.649, 0.0765625,-0.10527343750000001,9.73779296875,0.052636718750000006,1.9044921875,9.599023437500001,0.0,0.0,0.0,0.18310546875,0.42724609375,26.2451171875
09:12:53.760, 0.11005859375,-0.12919921875,9.780859375,-0.5359375000000001,1.5982421875000001,9.7521484375,0.0,0.0,0.0,16.29638671875,-1.5869140625,225.830078125
09:12:53.868, 0.09091796875000001,-0.13398437500000002,9.766503906250001,2.1485351562500004,2.1485351562500004,9.1779296875,0.0,0.0,0.0,-19.22607421875,28.99169921875,429.38232421875
09:12:53.976, 0.10527343750000001,-0.11005859375,9.790429687500001,2.392578125,-0.00478515625,9.407617187500001,0.0,0.0,0.0,-38.4521484375,86.24267578125,511.77978515625
09:12:54.087, 0.09091796875000001,-0.11484375000000001,9.795214843750001,-2.22509765625,1.5025390625000001,8.58935546875,0.0,0.0,0.0,-37.7197265625,102.783203125,657.5927734375
09:12:54.196, 0.07177734375,-0.11484375000000001,9.76171875,-1.6078125,-2.9333007812500003,10.154101562500001,0.0,0.0,0.0,5.615234375,10.986328125,42.6025390625
09:12:54.305, 0.095703125,-0.11962890625000001,9.8095703125,-1.50732421875,-0.26318359375,9.575097656250001,0.0,0.0,0.0,-1.3427734375,-21.3623046875,9.3994140625
09:12:54.413, 0.0765625,-0.10527343750000001,9.780859375,-0.19619140625,-2.0528320312500004,9.8478515625,0.0,0.0,0.0,3.0517578125,-12.51220703125,-297.05810546875
09:12:54.523, 0.0861328125,-0.11005859375,9.8095703125,1.2297851562500002,-1.2537109375000002,9.11572265625,0.0,0.0,0.0,26.85546875,-58.77685546875,-525.5126953125
09:12:54.632, 0.11005859375,-0.1244140625,9.8,3.1486328125000003,1.0718750000000001,9.1396484375,0.0,0.0,0.0,60.302734375,-70.49560546875,-534.24072265625
09:12:54.741, 0.11005859375,-0.09091796875000001,9.790429687500001,-0.6268554687500001,2.4021484375,9.16357421875,0.0,0.0,0.0,28.13720703125,3.11279296875,-358.0322265625
09:12:54.850, 0.11005859375,-0.10527343750000001,9.771289062500001,-2.6461914062500003,1.6748046875000002,9.49853515625,0.0,0.0,0.0,1.77001953125,27.89306640625,-311.70654296875
09:12:54.960, 0.095703125,-0.11484375000000001,9.819140625000001,-2.5504882812500003,1.92841796875,9.244921875000001,0.0,0.0,0.0,-17.4560546875,-8.23974609375,-92.7734375
09:12:55.069, 0.09091796875000001,-0.12919921875,9.8,-1.9475585937500002,1.2919921875,9.479394531250001,0.0,0.0,0.0,-5.859375,-10.43701171875,-10.43701171875
09:12:55.177, 0.08134765625000001,-0.11962890625000001,9.8,-1.7513671875,1.225,9.4267578125,0.0,0.0,0.0,-10.3759765625,0.732421875,6.77490234375
09:12:55.289, 0.08134765625000001,-0.10527343750000001,9.77607421875,-2.1006835937500004,1.4546875000000001,9.388476562500001,0.0,0.0,0.0,-3.23486328125,4.45556640625,3.0517578125
09:12:55.398, 0.0765625,-0.10527343750000001,9.795214843750001,-2.3112304687500003,1.24892578125,9.37412109375,0.0,0.0,0.0,0.54931640625,0.06103515625,-2.0751953125
09:12:55.508, 0.08134765625000001,-0.11484375000000001,9.8,-2.1006835937500004,1.1436523437500001,9.455468750000001,0.0,0.0,0.0,0.8544921875,-3.662109375,-1.220703125
09:12:55.615, 0.06699218750000001,-0.13398437500000002,9.77607421875,-2.0576171875,1.18671875,9.37890625,0.0,0.0,0.0,-0.79345703125,-1.15966796875,0.48828125
09:12:55.723, 0.10527343750000001,-0.10048828125,9.795214843750001,-2.06240234375,1.1675781250000001,9.508105468750001,0.0,0.0,0.0,-2.685546875,1.77001953125,3.662109375
09:12:55.832, 0.0861328125,-0.11005859375,9.790429687500001,-1.8614257812500001,0.9905273437500001,9.670800781250001,0.0,0.0,0.0,-7.2021484375,2.86865234375,51.513671875
09:12:55.940, 0.09091796875000001,-0.11005859375,9.78564453125,-2.0719726562500003,1.40205078125,9.3310546875,0.0,0.0,0.0,30.45654296875,9.82666015625,202.0263671875
09:12:56.049, 0.08134765625000001,-0.12919921875,9.78564453125,-0.5837890625000001,3.00029296875,9.197070312500001,0.0,0.0,0.0,4.0283203125,6.9580078125,390.31982421875
09:12:56.160, 0.0861328125,-0.11962890625000001,9.747363281250001,4.584179687500001,1.856640625,8.72333984375,0.0,0.0,0.0,-67.87109375,96.6796875,672.36328125
09:12:56.269, 0.0861328125,-0.11962890625000001,9.78564453125,2.58876953125,-0.11005859375,9.1109375,0.0,0.0,0.0,-18.24951171875,120.4833984375,655.517578125
09:12:56.377, 0.06220703125,-0.11005859375,9.790429687500001,-0.6890625,-1.1197265625000001,10.245019531250001,0.0,0.0,0.0,-8.85009765625,-9.765625,21.17919921875
09:12:56.488, 0.057421875000000004,-0.10527343750000001,9.742578125000001,-1.2872070312500001,0.9139648437500001,9.622949218750001,0.0,0.0,0.0,-8.6669921875,-6.103515625,-9.33837890625
09:12:56.597, 0.095703125,-0.10048828125,9.780859375,-0.593359375,0.33974609375000003,9.68515625,0.0,0.0,0.0,-9.94873046875,-7.26318359375,-4.45556640625
09:12:56.705, 0.057421875000000004,-0.095703125,9.766503906250001,-0.7177734375,0.057421875000000004,9.68994140625,0.0,0.0,0.0,-1.708984375,4.150390625,-12.75634765625
09:12:56.814, 0.095703125,-0.11484375000000001,9.8,-1.225,0.03828125,9.838281250000001,0.0,0.0,0.0,5.2490234375,4.21142578125,-6.89697265625
09:12:56.923, 0.10048828125,-0.11484375000000001,9.77607421875,-0.6077148437500001,0.10048828125,9.742578125000001,0.0,0.0,0.0,-1.64794921875,-5.2490234375,-6.77490234375
09:12:57.033, 0.08134765625000001,-0.11005859375,9.790429687500001,-0.22968750000000002,-0.7512695312500001,9.8765625,0.0,0.0,0.0,-19.95849609375,-1.8310546875,-221.6796875
09:12:57.141, 0.095703125,-0.11005859375,9.766503906250001,-0.172265625,-0.8230468750000001,9.575097656250001,0.0,0.0,0.0,-13.916015625,19.71435546875,-354.67529296875
