Time, AccX1, AccY1, AccZ1, AccX2, AccY2, AccZ2, AngVelX1, AngVelY1, AngVelZ1, AngVelX2, AngVelY2, AngVelZ2
09:12:57.251, 0.11005859375,-0.10527343750000001,9.75693359375,-0.8661132812500001,-1.4307617187500001,9.39326171875,0.0,0.0,0.0,27.64892578125,20.93505859375,-415.83251953125
09:12:57.361, 0.09091796875000001,-0.10527343750000001,9.795214843750001,3.5553710937500003,1.0431640625,9.670800781250001,0.0,0.0,0.0,96.0693359375,-66.95556640625,-606.0791015625
09:12:57.472, 0.07177734375,-0.11962890625000001,9.8,2.12939453125,0.5359375000000001,9.780859375,0.0,0.0,0.0,-6.89697265625,-51.6357421875,-377.3193359375
09:12:57.580, 0.10048828125,-0.11005859375,9.790429687500001,1.22021484375,-0.13398437500000002,9.90048828125,0.0,0.0,0.0,-22.39990234375,-2.9296875,-221.37451171875
09:12:57.691, 0.095703125,-0.11962890625000001,9.80478515625,-0.11005859375,0.6747070312500001,9.666015625,0.0,0.0,0.0,-36.1328125,32.77587890625,-105.77392578125
09:12:57.800, 0.11005859375,-0.09091796875000001,9.766503906250001,-0.5455078125,0.669921875,9.64208984375,0.0,0.0,0.0,4.8828125,15.625,-32.40966796875
09:12:57.910, 0.0861328125,-0.11005859375,9.795214843750001,-0.765625,0.6747070312500001,9.790429687500001,0.0,0.0,0.0,0.732421875,11.29150390625,-16.6015625
09:12:58.020, 0.11484375000000001,-0.10048828125,9.8,-1.1484375,0.69384765625,9.59423828125,0.0,0.0,0.0,-5.0048828125,10.1318359375,2.44140625
09:12:58.131, 0.09091796875000001,-0.11484375000000001,9.795214843750001,-1.1005859375,0.18183593750000002,9.694726562500001,0.0,0.0,0.0,-10.31494140625,6.8359375,4.150390625
09:12:58.240, 0.095703125,-0.11962890625000001,9.771289062500001,-0.8421875000000001,0.64599609375,10.048828125,0.0,0.0,0.0,4.94384765625,14.7705078125,18.49365234375
09:12:58.350, 0.07177734375,-0.11962890625000001,9.766503906250001,-1.7465820312500002,0.36367187500000003,10.130175781250001,0.0,0.0,0.0,88.07373046875,-16.6015625,302.3681640625
09:12:58.459, 0.06220703125,-0.10048828125,9.771289062500001,1.7609375,3.0768554687500003,8.70419921875,0.0,0.0,0.0,77.45361328125,51.94091796875,515.07568359375
09:12:58.569, 0.08134765625000001,-0.095703125,9.771289062500001,2.8232421875,1.9571289062500001,8.632421875,0.0,0.0,0.0,-7.8125,133.056640625,658.87451171875
09:12:58.678, 0.0765625,-0.09091796875000001,9.771289062500001,1.4690429687500002,1.6173828125,8.708984375,0.0,0.0,0.0,12.451171875,173.9501953125,674.86572265625
09:12:58.787, 0.0765625,-0.13398437500000002,9.790429687500001,-1.41162109375,-2.737109375,10.4794921875,0.0,0.0,0.0,-62.5,-12.6953125,26.42822265625
09:12:58.899, 0.0861328125,-0.11005859375,9.780859375,-0.14833984375,-1.3350585937500001,9.60859375,0.0,0.0,0.0,4.08935546875,2.0751953125,19.6533203125
09:12:59.009, 0.10048828125,-0.11484375000000001,9.76171875,-0.5263671875,-0.8469726562500001,9.699511718750001,0.0,0.0,0.0,-6.9580078125,-4.150390625,5.0048828125
09:12:59.116, 0.0861328125,-0.09091796875000001,9.77607421875,-0.153125,-1.6987304687500002,9.7521484375,0.0,0.0,0.0,1.28173828125,-1.28173828125,-10.43701171875
09:12:59.224, 0.095703125,-0.1244140625,9.77607421875,-0.401953125,-0.8374023437500001,9.68515625,0.0,0.0,0.0,3.84521484375,2.44140625,-20.3857421875
09:12:59.333, 0.0861328125,-0.11962890625000001,9.771289062500001,-0.5598632812500001,-0.8469726562500001,9.766503906250001,0.0,0.0,0.0,3.84521484375,-1.0986328125,-16.4794921875
09:12:59.440, 0.0765625,-0.11005859375,9.77607421875,-0.10048828125,-1.2872070312500001,9.819140625000001,0.0,0.0,0.0,-9.3994140625,-11.23046875,-55.2978515625
09:12:59.549, 0.0861328125,-0.1244140625,9.75693359375,0.18183593750000002,-1.9044921875,9.5607421875,0.0,0.0,0.0,-23.98681640625,0.30517578125,-298.33984375
09:12:59.658, 0.057421875000000004,-0.11962890625000001,9.77607421875,0.15791015625000002,-0.6555664062500001,9.05830078125,0.0,0.0,0.0,-29.84619140625,23.13232421875,-507.38525390625
09:12:59.769, 0.10048828125,-0.11962890625000001,9.78564453125,8.8046875,0.2009765625,9.933984375000001,0.0,0.0,0.0,-58.4716796875,57.6171875,-713.37890625
09:12:59.878, 0.06220703125,-0.10048828125,9.795214843750001,1.44033203125,-2.8041015625,10.91015625,0.0,0.0,0.0,-17.4560546875,69.580078125,-441.5283203125
09:12:59.985, 0.09091796875000001,-0.12919921875,9.78564453125,-1.6125976562500002,0.69384765625,9.46982421875,0.0,0.0,0.0,7.01904296875,-14.5263671875,-128.23486328125
09:12:00.094, 0.0765625,-0.10527343750000001,9.780859375,-1.7896484375000001,2.0289062500000004,9.58466796875,0.0,0.0,0.0,10.55908203125,-13.97705078125,-51.20849609375
09:12:00.204, 0.06220703125,-0.10527343750000001,9.80478515625,-1.39248046875,1.3972656250000002,9.508105468750001,0.0,0.0,0.0,-4.5166015625,1.46484375,-8.7890625
09:12:00.311, 0.08134765625000001,-0.11484375000000001,9.819140625000001,-1.8375000000000001,0.95224609375,9.4171875,0.0,0.0,0.0,-6.89697265625,-2.62451171875,0.9765625
09:12:00.419, 0.08134765625000001,-0.11962890625000001,9.77607421875,-1.50732421875,0.88046875,9.5703125,0.0,0.0,0.0,-17.7001953125,1.03759765625,13.97705078125
09:12:00.527, 0.09091796875000001,-0.11484375000000001,9.8,-1.50732421875,0.50244140625,9.6373046875,0.0,0.0,0.0,-3.96728515625,2.9296875,31.43310546875
09:12:00.636, 0.095703125,-0.10048828125,9.78564453125,-1.6269531250000002,0.61728515625,9.51767578125,0.0,0.0,0.0,-3.0517578125,4.08935546875,23.62060546875
09:12:00.746, 0.07177734375,-0.10048828125,9.78564453125,-2.0049804687500004,1.244140625,9.8095703125,-0.06103515625,0.0,0.18310546875,4.82177734375,-40.34423828125,171.0205078125
09:12:00.855, 0.11484375000000001,-0.11005859375,9.766503906250001,0.8613281250000001,-0.6412109375,10.16845703125,-0.06103515625,-0.06103515625,0.244140625,58.4716796875,-18.98193359375,331.0546875
09:12:00.963, 0.09091796875000001,-0.10527343750000001,9.77607421875,4.7181640625000005,1.8853515625000001,9.101367187500001,0.0,0.0,-0.06103515625,57.373046875,32.470703125,737.060546875
09:12:01.072, 0.11005859375,-0.11962890625000001,9.78564453125,-1.6843750000000002,2.3877929687500004,8.905175781250001,0.0,0.06103515625,0.0,33.63037109375,64.63623046875,828.79638671875
09:12:01.181, 0.1244140625,-0.11005859375,9.790429687500001,4.40234375,-6.459960937500001,10.173242187500001,-0.1220703125,-0.1220703125,0.0,3.96728515625,-29.47998046875,116.2109375
09:12:01.290, 0.09091796875000001,-0.11005859375,9.77607421875,2.0241210937500003,-2.0001953125000003,9.5416015625,0.0,0.0,0.18310546875,-4.2724609375,-25.0244140625,18.24951171875
09:12:01.400, 0.10527343750000001,-0.10527343750000001,9.795214843750001,1.9810546875000001,-1.1580078125000002,9.388476562500001,0.0,0.06103515625,0.06103515625,-10.009765625,-5.126953125,2.0751953125
09:12:01.510, 0.11005859375,-0.10048828125,9.766503906250001,1.50732421875,-1.435546875,9.61337890625,0.0,0.0,-0.1220703125,-0.06103515625,0.18310546875,-11.53564453125
09:12:01.620, 0.0861328125,-0.10048828125,9.790429687500001,1.8853515625000001,-1.53125,9.54638671875,0.0,0.06103515625,0.0,-3.662109375,-2.50244140625,-17.578125
09:12:01.729, 0.10048828125,-0.11962890625000001,9.8095703125,1.7657226562500001,-1.4068359375000001,9.5224609375,0.0,-0.1220703125,-0.1220703125,1.77001953125,1.8310546875,-15.68603515625
09:12:01.839, 0.09091796875000001,-0.11005859375,9.790429687500001,1.58388671875,-1.45947265625,9.646875000000001,0.0,0.0,0.0,-2.197265625,4.150390625,-32.53173828125
09:12:01.951, 0.09091796875000001,-0.10527343750000001,9.766503906250001,1.8901367187500002,-1.02880859375,9.474609375,0.0,0.06103515625,0.1220703125,-9.6435546875,40.4052734375,-161.2548828125
09:12:02.059, 0.09091796875000001,-0.13398437500000002,9.780859375,2.6749023437500004,-0.9474609375,8.886035156250001,0.0,0.06103515625,0.1220703125,-62.92724609375,6.591796875,-658.63037109375
09:12:02.166, 0.06699218750000001,-0.13398437500000002,9.75693359375,11.2833984375,3.9621093750000003,9.192285156250001,0.0,-0.06103515625,0.0,41.015625,-101.07421875,-909.7900390625
09:12:02.275, 0.0765625,-0.12919921875,9.76171875,0.2966796875,-0.10527343750000001,10.268945312500001,-0.06103515625,0.0,0.0,30.82275390625,38.75732421875,-406.6162109375
09:12:02.386, 0.06699218750000001,-0.11962890625000001,9.7521484375,-3.8520507812500004,1.1771484375,8.86689453125,0.0,0.0,0.244140625,-5.79833984375,-12.0849609375,-109.130859375
09:12:02.495, 0.052636718750000006,-0.13876953125000002,9.77607421875,-2.5026367187500003,1.9236328125000002,9.407617187500001,0.0,0.0,0.244140625,-0.42724609375,-17.76123046875,-51.025390625
09:12:02.604, 0.095703125,-0.11005859375,9.747363281250001,-2.7849609375,1.5599609375,9.23056640625,0.0,0.0,0.0,-8.056640625,-13.48876953125,16.11328125
09:12:02.712, 0.057421875000000004,-0.10527343750000001,9.7521484375,-2.97158203125,1.4307617187500001,9.20185546875,0.0,0.0,0.0,-13.00048828125,-7.75146484375,6.16455078125
09:12:02.822, 0.10048828125,-0.11962890625000001,9.790429687500001,-2.41650390625,1.4929687500000002,9.18271484375,0.0,0.0,0.0,-10.43701171875,0.0,1.8310546875
09:12:02.930, 0.06699218750000001,-0.11962890625000001,9.78564453125,-2.5744140625000003,1.5216796875,9.49375,0.0,0.0,0.0,-6.4697265625,-0.18310546875,46.69189453125
09:12:03.038, 0.08134765625000001,-0.10527343750000001,9.78564453125,-2.1724609375000004,1.6078125,9.37412109375,0.0,0.0,0.0,-3.96728515625,-10.55908203125,160.2783203125
09:12:03.147, 0.0765625,-0.11005859375,9.8095703125,0.014355468750000001,1.73701171875,10.49384765625,0.0,0.0,0.0,8.9111328125,-4.150390625,527.40478515625
09:12:03.256, 0.052636718750000006,-0.1244140625,9.790429687500001,5.83310546875,0.028710937500000002,8.29267578125,0.0,0.0,0.0,58.9599609375,118.7744140625,1058.7158203125
09:12:03.366, 0.07177734375,-0.10048828125,9.780859375,-1.3494140625000002,4.249218750000001,9.220996093750001,0.0,0.0,0.0,127.74658203125,134.765625,603.08837890625
09:12:03.474, 0.06220703125,-0.1244140625,9.78564453125,1.052734375,-1.6939453125000001,9.862207031250001,0.0,0.0,0.0,-19.53125,35.15625,153.01513671875
09:12:03.583, 0.10527343750000001,-0.12919921875,9.75693359375,1.990625,-0.47373046875,9.527246093750001,0.0,0.0,0.0,-20.56884765625,-0.18310546875,27.52685546875
09:12:03.692, 0.09091796875000001,-0.11962890625000001,9.77607421875,0.7560546875,-0.248828125,9.627734375000001,0.0,0.0,0.0,-13.97705078125,0.79345703125,-2.685546875
09:12:03.801, 0.10048828125,-0.11962890625000001,9.8,0.6077148437500001,-0.6794921875000001,9.75693359375,0.0,0.0,0.0,-15.380859375,-1.220703125,-20.263671875
09:12:03.911, 0.0765625,-0.11962890625000001,9.75693359375,0.6077148437500001,-0.88046875,9.72822265625,0.0,0.0,0.0,-6.40869140625,7.01904296875,-24.84130859375
09:12:04.020, 0.10527343750000001,-0.10527343750000001,9.771289062500001,0.69384765625,-0.9187500000000001,9.7138671875,0.0,0.0,0.0,-0.06103515625,0.67138671875,-21.30126953125
09:12:04.128, 0.095703125,-0.11484375000000001,9.747363281250001,0.784765625,-0.9091796875000001,9.790429687500001,0.0,0.0,0.0,-2.38037109375,25.390625,-68.2373046875
09:12:04.238, 0.0765625,-0.11962890625000001,9.771289062500001,0.7464843750000001,-1.5647460937500002,9.56552734375,0.0,0.0,0.0,-26.2451171875,27.64892578125,-321.044921875
09:12:04.346, 0.1244140625,-0.15791015625000002,9.771289062500001,-0.36367187500000003,-1.11494140625,9.048730468750001,0.0,0.0,0.0,18.00537109375,1.220703125,-534.3017578125
09:12:04.455, 0.0765625,-0.11484375000000001,9.76171875,7.670605468750001,5.325878906250001,9.125292968750001,0.0,0.0,0.0,50.59814453125,-83.0078125,-849.609375
09:12:04.564, 0.0765625,-0.10527343750000001,9.795214843750001,0.9905273437500001,-1.3350585937500001,10.85751953125,0.0,0.0,0.0,-23.681640625,43.701171875,-386.04736328125
09:12:04.673, 0.0765625,-0.11962890625000001,9.795214843750001,-2.94765625,-0.04306640625,9.340625000000001,0.0,0.0,0.0,-32.65380859375,-19.775390625,-130.55419921875
09:12:04.782, 0.0765625,-0.11484375000000001,9.771289062500001,-1.10537109375,0.6077148437500001,9.7521484375,0.0,0.0,0.0,6.53076171875,-10.31494140625,-79.77294921875
09:12:04.893, 0.0765625,-0.11005859375,9.8,-1.5551757812500002,0.153125,9.718652343750001,0.0,0.0,0.0,2.25830078125,2.38037109375,-26.2451171875
09:12:05.002, 0.095703125,-0.12919921875,9.77607421875,-2.01455078125,0.10048828125,9.7330078125,0.0,0.0,0.0,-1.03759765625,4.8828125,55.419921875
09:12:05.112, 0.06220703125,-0.11962890625000001,9.780859375,-1.40205078125,0.7464843750000001,9.8,0.0,0.0,0.0,3.23486328125,-8.97216796875,255.55419921875
09:12:05.220, 0.07177734375,-0.11962890625000001,9.771289062500001,-0.516796875,0.76083984375,9.90048828125,0.0,0.0,0.0,-9.8876953125,37.9638671875,298.03466796875
09:12:05.330, 0.07177734375,-0.13876953125000002,9.7521484375,-0.41152343750000003,0.5646484375,9.73779296875,0.0,0.0,0.0,-20.8740234375,-45.2880859375,703.91845703125
09:12:05.440, 0.095703125,-0.13398437500000002,9.766503906250001,0.5550781250000001,-0.11962890625000001,9.10615234375,0.0,0.0,0.0,36.31591796875,135.68115234375,767.08984375
09:12:05.550, 0.095703125,-0.11484375000000001,9.747363281250001,1.2919921875,-3.3687500000000004,10.340722656250001,0.0,0.0,0.0,-4.5166015625,-63.04931640625,99.06005859375
09:12:05.659, 0.07177734375,-0.11005859375,9.771289062500001,0.23925781250000003,-1.2297851562500002,9.8287109375,0.0,0.0,0.0,-17.76123046875,-48.15673828125,26.3671875
09:12:05.768, 0.07177734375,-0.10527343750000001,9.75693359375,1.26806640625,-0.8374023437500001,9.575097656250001,0.0,0.0,0.0,-17.51708984375,-19.8974609375,-11.23046875
09:12:05.877, 0.08134765625000001,-0.11962890625000001,9.73779296875,0.7991210937500001,-1.1771484375,9.670800781250001,0.0,0.0,0.0,-12.20703125,-2.50244140625,-8.7890625
09:12:05.985, 0.0765625,-0.11962890625000001,9.771289062500001,0.7369140625,-1.1197265625000001,9.76171875,0.0,0.0,0.0,-4.33349609375,-2.0751953125,-15.19775390625
09:12:06.094, 0.0765625,-0.11962890625000001,9.780859375,0.9139648437500001,-0.64599609375,9.819140625000001,0.0,0.0,0.0,-48.828125,-0.3662109375,-173.2177734375
09:12:06.203, 0.07177734375,-0.11962890625000001,9.771289062500001,1.7705078125000002,-0.9570312500000001,9.15400390625,0.0,0.0,0.0,-124.267578125,29.296875,-477.96630859375
09:12:06.312, 0.08134765625000001,-0.11484375000000001,9.77607421875,6.0819335937500005,1.282421875,8.0390625,0.0,0.0,0.0,-80.2001953125,-18.4326171875,-798.40087890625
09:12:06.422, 0.07177734375,-0.09091796875000001,9.766503906250001,4.3114257812500005,-3.0577148437500004,9.8765625,0.0,0.0,0.0,-103.08837890625,166.50390625,-626.708984375
09:12:06.532, 0.095703125,-0.10527343750000001,9.77607421875,-5.82353515625,0.47851562500000006,9.1875,0.0,0.0,0.0,-8.72802734375,5.06591796875,-117.37060546875
09:12:06.641, 0.052636718750000006,-0.10527343750000001,9.780859375,-1.17236328125,0.07177734375,9.474609375,0.0,0.0,0.0,18.9208984375,10.80322265625,-73.8525390625
09:12:06.749, 0.07177734375,-0.11484375000000001,9.80478515625,-1.8135742187500001,0.64599609375,9.651660156250001,0.0,0.0,0.0,3.47900390625,1.5869140625,-4.2724609375
09:12:06.858, 0.10048828125,-0.11962890625000001,9.780859375,-2.583984375,0.7034179687500001,9.37890625,0.0,0.0,0.0,-1.77001953125,5.55419921875,19.1650390625
09:12:06.966, 0.09091796875000001,-0.11005859375,9.771289062500001,-2.5935546875,0.69384765625,9.45068359375,0.0,0.0,0.0,5.2490234375,-16.54052734375,75.68359375
09:12:07.075, 0.0861328125,-0.11484375000000001,9.795214843750001,-1.0144531250000002,1.01923828125,9.70908203125,0.0,0.0,0.0,-14.5263671875,-20.1416015625,145.263671875
09:12:07.185, 0.08134765625000001,-0.11962890625000001,9.795214843750001,1.052734375,0.85654296875,10.55126953125,0.0,0.0,0.0,26.79443359375,-56.15234375,554.26025390625
09:12:07.296, 0.10048828125,-0.10527343750000001,9.75693359375,4.7660156250000005,-1.25849609375,8.072558593750001,0.0,0.0,0.0,147.216796875,7.87353515625,790.8935546875
09:12:07.405, 0.10048828125,-0.10527343750000001,9.790429687500001,3.9238281250000004,1.4786132812500001,8.474511718750001,0.0,0.0,0.0,158.3251953125,227.05078125,857.48291015625
09:12:07.514, 0.10527343750000001,-0.11962890625000001,9.795214843750001,-0.5790039062500001,0.19619140625,10.0201171875,0.0,0.0,0.0,29.052734375,15.07568359375,151.55029296875
09:12:07.624, 0.095703125,-0.13876953125000002,9.77607421875,1.8087890625,-2.8998046875,9.6564453125,0.0,0.0,0.0,10.92529296875,-23.681640625,1.708984375
09:12:07.732, 0.095703125,-0.1244140625,9.76171875,1.7130859375,0.8469726562500001,9.335839843750001,0.0,0.0,0.0,5.126953125,6.2255859375,-12.0849609375
09:12:07.841, 0.06699218750000001,-0.11484375000000001,9.78564453125,0.593359375,0.7895507812500001,9.64208984375,0.0,0.0,0.0,-10.498046875,18.49365234375,-38.26904296875
09:12:07.950, 0.0861328125,-0.11484375000000001,9.78564453125,1.7417968750000001,0.6986328125000001,9.335839843750001,0.0,0.0,0.0,-60.60791015625,-11.90185546875,-150.87890625
09:12:08.062, 0.0765625,-0.13398437500000002,9.76171875,2.4021484375,0.8900390625000001,8.84296875,0.0,0.0,0.0,-50.78125,-11.962890625,-260.1318359375
09:12:08.169, 0.08134765625000001,-0.11962890625000001,9.76171875,2.851953125,-1.39248046875,7.3500000000000005,0.0,0.0,0.0,47.79052734375,112.85400390625,-534.36279296875
09:12:08.278, 0.06699218750000001,-0.11484375000000001,9.8095703125,0.287109375,0.5598632812500001,8.60849609375,0.0,0.0,0.0,85.38818359375,10.1318359375,-229.67529296875
09:12:08.388, 0.0765625,-0.11484375000000001,9.7521484375,0.0478515625,1.8901367187500002,9.35498046875,0.0,0.0,0.0,-15.19775390625,-88.9892578125,-56.15234375
09:12:08.498, 0.06220703125,-0.11484375000000001,9.766503906250001,0.6268554687500001,0.30625,10.938867187500001,0.0,0.0,0.0,5.126953125,-88.92822265625,-5.92041015625
09:12:08.608, 0.06220703125,-0.11484375000000001,9.780859375,2.9811523437500003,1.1962890625,10.90537109375,0.0,0.0,0.0,-54.50439453125,-14.0380859375,-5.79833984375
09:12:08.716, 0.0861328125,-0.11005859375,9.7521484375,0.69384765625,-1.2872070312500001,11.3791015625,0.0,0.0,0.0,-2.99072265625,54.3212890625,29.052734375
09:12:08.825, 0.09091796875000001,-0.0861328125,9.75693359375,0.22490234375,-1.21064453125,10.12060546875,-1.03759765625,-0.6103515625,-66.7724609375,-35.58349609375,1.40380859375,35.70556640625
09:12:08.935, 0.08134765625000001,-0.095703125,9.68037109375,-0.593359375,-0.87568359375,8.364453125,0.732421875,-0.244140625,0.0,81.48193359375,18.12744140625,26.123046875
09:12:09.045, 0.401953125,-0.13398437500000002,10.44599609375,-0.6268554687500001,1.091015625,10.441210937500001,-2.685546875,6.65283203125,31.1279296875,102.60009765625,40.0390625,21.54541015625
09:12:09.156, 0.11005859375,-0.0861328125,9.7330078125,0.10048828125,0.10048828125,9.771289062500001,0.06103515625,0.1220703125,-0.244140625,0.06103515625,0.1220703125,0.0
09:12:09.266, 0.09091796875000001,-0.095703125,9.78564453125,0.14833984375,0.10048828125,9.76171875,0.06103515625,0.1220703125,0.18310546875,0.0,-0.244140625,0.1220703125
09:12:09.373, 0.11005859375,-0.11005859375,9.77607421875,0.11962890625000001,0.0765625,9.780859375,0.06103515625,-0.06103515625,0.1220703125,0.0,0.0,0.0
09:12:09.484, 0.31103515625,-0.172265625,9.718652343750001,0.19140625,0.12919921875,9.7138671875,-0.48828125,-0.79345703125,-0.06103515625,0.06103515625,0.0,0.06103515625
09:12:09.592, 0.09091796875000001,-0.019140625,9.766503906250001,0.12919921875,0.2009765625,9.77607421875,0.18310546875,-0.18310546875,-0.1220703125,0.48828125,-0.3662109375,-0.06103515625
09:12:09.702, 0.1244140625,-0.03828125,9.75693359375,0.12919921875,0.0861328125,9.8095703125,0.0,-0.244140625,0.06103515625,-1.0986328125,-1.3427734375,0.1220703125
09:12:09.811, 0.11005859375,-0.10527343750000001,9.7521484375,0.095703125,0.153125,9.790429687500001,-0.06103515625,0.0,0.0,0.244140625,0.30517578125,0.0
09:12:09.919, 0.1435546875,-0.06220703125,9.780859375,0.1244140625,0.11005859375,9.780859375,0.244140625,0.06103515625,-0.244140625,-0.91552734375,-1.220703125,0.0
09:12:10.025, 0.10527343750000001,-0.10527343750000001,9.78564453125,0.14833984375,-0.00478515625,9.73779296875,0.48828125,-0.48828125,0.06103515625,-0.48828125,-2.0751953125,0.0
09:12:10.136, 0.1244140625,-0.13398437500000002,9.80478515625,0.16748046875,0.019140625,9.77607421875,-0.06103515625,0.0,0.06103515625,0.18310546875,0.1220703125,0.0
09:12:10.243, 0.09091796875000001,-0.153125,9.76171875,0.16269531250000002,0.0765625,9.780859375,0.0,0.0,0.0,-0.67138671875,-0.48828125,0.06103515625
09:12:10.353, 0.06699218750000001,-0.12919921875,9.790429687500001,0.18183593750000002,0.10048828125,9.766503906250001,0.0,-0.1220703125,0.1220703125,0.42724609375,0.3662109375,0.0
09:12:10.463, 0.08134765625000001,-0.09091796875000001,9.790429687500001,0.1435546875,0.06220703125,9.742578125000001,0.18310546875,-0.06103515625,-0.06103515625,0.244140625,0.3662109375,0.06103515625
09:12:10.573, 0.08134765625000001,-0.0861328125,9.843066406250001,0.1244140625,0.08134765625000001,9.742578125000001,-0.1220703125,0.1220703125,0.18310546875,0.0,0.18310546875,0.0
09:12:10.683, 0.10527343750000001,-0.11005859375,9.73779296875,-0.00478515625,0.0095703125,9.862207031250001,-0.48828125,0.48828125,0.0,0.3662109375,-0.54931640625,0.0
